run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260606_205815,front_75_tail_lv1_new_001,front,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,front_1,1,0,0,2026-06-06T20:59:44.009,2026-06-06T21:00:33.268,49.259,2026-06-06T20:59:44.009,2026-06-06T21:00:33.268,49.259,6,250,10,75,65,10
